Huntington Memorial,Huntington Memorial Hosp-CA,1044,1044140C0
Kaiser Inland Empire,Kaiser Permanente-Fontana-CA,2037,2037140C0
Kaiser Los Angeles,Kaiser Permanente-Los Angeles-CA,2055,2055140C0
Kaiser Oakland,Kaiser Permanente-Oakland-CA,1042,1042140C0
Kaiser San Francisco,Kaiser Permanente-SF-CA,1959,1959140C0
Kaiser Santa Clara,Kaiser Permanente-Santa Clara-CA,2135,2135140C0
Kern,Kern Med Ctr-CA,1921,1921140C0
Loma Linda U,Loma Linda University-CA,1024,1024140C0
Loma Linda U Murrieta,Loma Linda Univ Med Ctr-Murrieta-CA,2251,2251140C0
Martin Luther King Jr.,MLK Jr Community Hospital,2311,2311140C0
North East Medical Services,North East Medical Services-CA,2349,2349140M0
Olive View UCLA,Olive View-UCLA Med Ctr-CA,2950,2950140C0
Prime West/Centinela,Prime West Consortium-CA,2150,2150140C0
Prime West/West Anaheim,Prime West Consortium-CA,2150,2150140C1
Riverside U Health System,Riverside University Health Sys-CA,1850,1850140C0
San Joaquin,San Joaquin Gen Hosp-CA,1021,1021140C0
San Ysidro,San Ysidro Health-CA,2220,2220140C0
Santa Barbara Cottage,Santa Barbara Cottage Hosp-CA,1064,1064140C0
Santa Clara Valley,Santa Clara Valley Med Ctr-CA,1063,1063140C0
Scripps Green,Scripps Clinic/Green Hospital-CA,1340,1340140C0
Scripps Mercy,Scripps Mercy Hosp-San Diego-CA,1048,1048140C0
Sierra View,Sierra View Med Ctr-CA,2278,2278140C0
St. Agnes Fresno,St Agnes Med Ctr-CA,2138,2138140C0
St. Joseph's Med Ctr,St Josephs Med Ctr-CA,2161,2161140C0
St. Mary Med Ctr (LB),St Mary Med Ctr-Long Beach-CA,1025,1025140C0
St. Mary's Hospital and Med Ctr (SF),St Marys Med Ctr-SF-CA,1057,1057140C0
Stanford,Stanford Health Care-CA,1820,1820140C0
Sutter,Sutter Health-CA,1135,1135140C0
UC Davis,UC Davis Med Ctr-CA,1046,1046140C0
UC Irvine,UC Irvine Med Ctr-CA,1043,1043140C0
UCLA,UCLA Med Ctr-CA,1956,1956140C0
UC San Diego (UCSD),UC San Diego Med Ctr-CA,1049,1049140C0
UCSF,UC San Francisco-CA,1062,1062140C0
UCSF Fresno,UC San Francisco-Fresno-CA,1022,1022140C0
UC Riverside/St. Bernardine,UC Riverside SOM-CA,1522,1522140C1
UHS So Cal,USC (Keck Medicine-CA),2284,2213140C0
USC,USC (Keck Medicine-CA),2284,1033140C0
HCA HealthONE,HealthONE-CO,1997,1997140C0
Parkview,Parkview Med Ctr-CO,2050,2050140C0
Saint Joseph,St Joseph Hospital SCL Health-CO,1074,1074140C0
U Colorado,U Colorado SOM-Denver,1076,1076140C0
Bridgeport Yale,Bridgeport Hospital-CT,1079,1079140C0
Danbury,Danbury Hospital-CT,1081,1081140C0
Greenwich Yale,Greenwich Hospital-CT,1082,1082140C0
Griffin,Griffin Hospital-CT,1977,1977140C0
Norwalk Yale,Norwalk Hospital-CT,1093,1093140C0
Quinnipiac U St. Vincent's,St Vincents Med Ctr-CT,1080,1080140C0
St. Mary's Waterbury,St Marys Hospital-CT,1096,1096140C0
Stamford Columbia,Stamford Hospital/Columbia-CT,1095,1095140C0
UConn,U Connecticut School of Medicine,1094,1094140C0
Yale,Yale-New Haven Hosp-CT,1089,1089140C0
Yale Primary Care,Yale-New Haven Hosp-CT,1089,1089140M0
Yale Waterbury,Waterbury Hospital-CT,1097,1089140C2
Bayhealth,Bayhealth Med Ctr-DE,2260,2260140C0
SKMC at Thomas Jefferson U Christiana,Christiana Care-DE,1099,1099140C0
George Washington,George Washington Univ-DC,1802,1802140C0
Howard,Howard Univ Hosp-DC,2193,2193140C0
MedStar Georgetown U,MedStar Georgetown Univ Hosp-DC,1801,1801140C0
MedStar Washington Hospital Ctr,MedStar Washington Hosp Ctr-DC,1800,1800140C0
AdventHealth Florida (Tampa),AdventHealth Florida,1102,1102140C2
AdventHealth Orlando,AdventHealth Florida,1102,1102140C0
AdventHealth Sebring,AdventHealth Florida,1102,1102140C1
Broward,Broward Health Med Ctr-FL,1892,1892140C0
Broward North,Broward Health Med Ctr-FL,1892,1892140C1
Cleveland Clinic FL,Cleveland Clinic Florida,1383,1383140C0
Florida Atlantic U,FAU-Schmidt COM-FL,1586,1586140C0
Florida International U,FIU Herbert Wertheim COM-FL,2317,2317140M0
FSU Cape Coral,Florida State University COM,1826,1826140C2
FSU Sarasota,Florida State University COM,1826,1826140C1
FSU Tallahassee,Florida State University COM,1826,1826140C0
HCA Aventura,HCA Florida Aventura Hospital,1384,2232140C1
HCA JFK U Miami,HCA Florida JFK Hospital-U Miami-FL,1384,1384140C0
HCA Kendall,HCA Florida Kendall Hospital,1384,2232140C2
HCA Mercer Orange Park,HCA Florida Orange Park Hospital,1771,1771140C0
HCA USF Bayonet Point,HCA Healthcare/USF Morsani GME-Bayonet Pt-FL,2137,2137140C0
HCA USF Blake,HCA Healthcare/USF Morsani GME-Blake-FL,1899,1899140C0
HCA USF Brandon,HCA Healthcare/USF Morsani GME-Brandon-FL,1772,1772140C0
HCA USF Citrus,HCA Healthcare/USF Morsani GME-Citrus-FL,2195,2195140C0
HCA USF Largo,HCA Healthcare/USF Morsani GME-Largo-FL,1981,1981140C0
HCA Lawnwood,HCA Healthcare Lawnwood Regional Medical Center,1384,2232140C3
HCA USF Trinity,HCA Healthcare/USF Morsani GME-Trinity-FL,2235,2235140C0
HCA USF Northside,HCA Healthcare/USF Morsani GME-Northside-FL,2107,2107140C0
HCA USF Oak Hill,HCA Healthcare/USF Morsani GME-Oak Hill-FL,1662,1662140C0
HCA Westside-Northwest,HCA Westside-Northwest,1892,2232140C0
Lakeland Regional,Lakeland Regional Health-FL,2323,2323140C0
Larkin,Larkin Community Hospital-FL,1481,1481140C0
Larkin Palm Springs,Larkin Comm Hosp Palm Springs Campus-FL,2238,2238140C0
Manatee,Manatee Memorial Hospital-FL,2109,2109140C0
Mayo Jacksonville,Mayo Clinic School of Grad Med Educ-FL,1032,1032140C0
Memorial Healthcare,Memorial Healthcare System-FL,2085,2085140C0
Mount Sinai Florida,Mount Sinai Medical Center-Miami Beach-FL,1105,1105140C0
NCH Healthcare,NCH Healthcare System-FL,1958,1958140C0
Orlando Health,Orlando Health-FL,1107,1107140C0
Palmetto,Palmetto General Hospital-FL,2121,2121140C0
UCF HCA Gainesville,UCF/HCA Healthcare GME Consortium-FL,1587,1587140C2
UCF HCA Greater Orlando,UCF/HCA Healthcare GME Consortium-FL,1587,1587140C0
UCF HCA Ocala,UCF/HCA Healthcare GME Consortium-FL,1587,1587140C1
UCF HCA Pensacola,UCF/HCA Healthcare GME Consortium-FL,1587,1587140C3
U Florida,U Florida COM-Shands Hosp,1824,1824140P0
U Florida Pensacola,U Florida COM-Pensacola,1825,1824140C1
U Florida Jacksonville,U Florida COM-Jacksonville,1101,1101140C0
U Miami Holy Cross,U Miami MSOM/Holy Cross-FL,1821,1821140C0
U Miami Jackson,U Miami/Jackson Health System-FL,1104,1104140C0
U South Florida,U South Florida Morsani COM-Tampa,1109,1109140C0
Wellington Regional,Wellington Regional Medical Center-FL,2218,2218140C0
Augusta U/U Georgia,AU-UGA Medical Partnership-GA,1744,1744140C0
AdventHealth Redmond,AdventHealth Redmond-GA,1867,1867140C0
Archbold Med Ctr,Archbold Medical Center,2324,2324140C0
Atrium Navicent Mercer U,Atrium Health Navicent Med Ctr-GA,1120,1120140C0
Emory,Emory Univ SOM-GA,1113,1113140C0
Hamilton,Hamilton Medical Center-GA,2222,2222140C0
HCA Mercer Memorial Health U Med Ctr,HCA Mercer Memorial Health University Med Ctr-GA,1793,1971140C0
Med College of Georgia,Medical College of Georgia,1985,1985140C0
Morehouse,Morehouse School of Medicine-GA,2099,2099140C0
Northeast Georgia Med Ctr (NGMC),Northeast Georgia Med Ctr-GA,2166,2166140C0
Northside Gwinnett,Northside Hospital Gwinnett-GA,1796,1796140C0
Piedmont Athens,Piedmont Athens Regional-GA,1805,1805140C0
Piedmont Macon,Piedmont Macon Medical Center-GA,1972,1972140C0
South Georgia Med Ctr,South Georgia Medical Center,2292,2292140C0
St. Francis Emory,St Francis-Emory Healthcare-GA,2326,2326140C0
WellStar Kennestone,WellStar Kennestone Regional Medical Center-GA,1814,1814140C0
Wellstar Spalding,WellStar Spalding Regional Hospital-GA,1814,1814140C2
Kaiser Hawaii,Kaiser Permanente Hawaii,1727,1727140C0
Tripler Army Med Ctr,Tripler Army Med Ctr-HI,1431,1431140C0
U Hawaii,University of Hawaii,3350,3350140C0
U Hawaii Primary Care NEW,University of Hawaii Primary Care NEW,3350,3350140M0
HCA Eastern Idaho Regional Med Ctr,HCA Eastern Idaho Regional Medical Center-ID,2140,2140140C0
U Washington Boise,U Washington Boise-ID,1172,1172140C0
Advocate Christ,Advocate Christ Medical Center-IL,2117,2117140C2
Advocate Lutheran,Advocate Lutheran General Hospital-IL,2117,2117140C1
Advocate Masonic,Advocate Illinois Masonic Medical Center-IL,2117,2117140P0
Ascension St. Francis,Ascension St Francis-IL,1168,1168140C0
Ascension St. Joseph,Ascension St Joseph-IL,1405,1405140C0
Carle,Carle Foundation Hospital-IL,1226,1226140C0
CMS/RFUMS McHenry,CMS/RFUMS McHenry Hospital-IL,3053,3053140C1
CMS/RFUMS North Chicago,CMS/RFUMS North Chicago-IL,3053,3053140C0
Cook County,Cook County Health and Hospitals System-IL,1127,1127140C0
Franciscan Health Olympia Fields,Franciscan Health Olympia Fields-IL,1950,1950140C0
Loyola,Loyola University Medical Center-IL,1170,1170140C0
Loyola MacNeal,Loyola MacNeal Hospital-IL,1121,1121140C0
Mercyhealth Rockford,Mercyhealth GME Consortium-Rockford-IL,2163,2163140C0
Mount Sinai Chicago,Mount Sinai Hospital Medical Center-IL,1144,1144140C0
Northwestern,Northwestern McGaw/NMH/VA-IL,2247,2247140C0
Riverside Med Ctr,Riverside Medical Center-IL,2177,2177140C0
Rush,Rush University Medical Center-IL,1147,1147140C0
Southern Illinois U,Southern Illinois University-IL,2922,2922140C0
Swedish Covenant,Swedish Covenant Hospital-IL,1159,1159140C0
U Chicago,University of Chicago Medical Center-IL,1160,1160140C0
U Chicago NorthShore,University of Chicago NorthShore-IL,1160,1160140C2
U Illinois Chicago (UIC),University of Illinois Chicago-IL,1150,1150140C1
U Illinois Peoria,University of Illinois Peoria-IL,1175,1175140C0
Weiss,Weiss Memorial Hospital-IL,1846,1846140C0
Ascension St. Vincent,Ascension St Vincent Hospital-IN,1189,1189140C0
Indiana U,Indiana University School of Medicine-IN,1187,1187140C0
Indiana U Ball Memorial,Indiana University Ball Memorial-IN,1187,1187140C2
Indiana U Southwest,Indiana University Southwest-IN,1187,1187140C1
Parkview,Parkview Health-IN,2306,2306140C0
MercyOne Des Moines,MercyOne Des Moines Medical Center-IA,1346,1346140C0
MercyOne North Iowa,MercyOne North Iowa Medical Center-IA,2015,2015140C0
U Iowa,University of Iowa Hospitals & Clinics-IA,1203,1203140C0
HCA Kansas City,HCA Healthcare Kansas City-MO,2984,2984140C0
U Kansas,University of Kansas School of Medicine-KS,1208,1208140C0
U Kansas Wichita,University of Kansas School of Medicine-Wichita,3054,3054140C0
Appalachian Osteopathic Lake Cumberland,Appalachian Regional Healthcare-KY,2227,2373140C0
Appalachian Regional,Appalachian Osteopathic Lake Cumberland-KY,2373,2227140C0
U Kentucky,University of Kentucky Medical Center-KY,1848,1848140C0
U Kentucky Bowling Green,University of Kentucky Bowling Green-KY,1848,1848140C1
U Louisville,University of Louisville School of Medicine-KY,1217,1217140C0
Baton Rouge General,Baton Rouge General Medical Center-LA,1139,1139140C0
LSU Baton Rouge,LSU School of Medicine-Baton Rouge-LA,1221,1221140C0
LSU New Orleans,LSU School of Medicine-New Orleans-LA,1224,1224140C0
LSU Shreveport,LSU School of Medicine-Shreveport-LA,1232,1232140C0
LSU Lafayette,LSU Health Sciences Center-Lafayette-LA,1225,1225140C0
Ochsner,Ochsner Clinic Foundation-LA,1966,1966140C0
St. Francis Med Ctr,St Francis Medical Center-LA,2352,2352140C0
Tulane,Tulane University School of Medicine-LA,3073,3073140C0
Willis-Knighton,Willis-Knighton Health System-LA,2313,2313140C0
Maine Med Ctr,Maine Medical Center-ME,1236,1236140C0
Anne Arundel,Anne Arundel Medical Center-MD,1942,1942140C0
Greater Baltimore Med Ctr (GBMC),Greater Baltimore Medical Center (GBMC)-MD,1241,1241140C0
Johns Hopkins Bayview,Johns Hopkins Bayview Medical Center-MD,1237,1237140C0
Kaiser Mid-Atlantic States,Kaiser Permanente Mid-Atlantic States-MD,2219,2219140C0
MedStar Baltimore,MedStar Franklin Square Med Ctr-MD,1240,1251140C0
Sinai Baltimore,Sinai Hospital of Baltimore-MD,1249,1249140C0
St. Agnes,St Agnes Hospital-MD,1247,1247140C0
TidalHealth,TidalHealth-MD,2316,2316140C0
U Maryland,U Maryland Med Ctr-MD,1252,1252140C0
U Maryland Midtown,U Maryland Med Ctr Midtown Campus-MD,1244,1244140C0
U Maryland Prince George,U Maryland Capital Region Health-MD,1905,1905140C0
Berkshire,Berkshire Med Ctr-MA,1281,1281140C0
Beth Israel Deaconess (BIDMC),B I Deaconess Med Ctr-MA,1256,1256140C0
Boston U,Boston Univ Med Ctr-MA,1257,1257140C0
Brigham & Women's,MGB-Brigham & Womens Hosp-MA,1265,1265140C0
Cambridge Health Alliance,Cambridge Health Alliance-MA,1268,1268140M0
Lahey,Lahey Clinic-MA,3130,3130140C0
Massachusetts General Hospital (MGH),MGB-Massachusetts Gen Hosp,1261,1261140C0
MetroWest,MetroWest Med Ctr-Framingham-MA,1812,1812140C0
Mount Auburn,Mt Auburn Hospital-MA,1269,1269140C0
Salem,North Shore Med Ctr/Salem Hosp-MA,1284,1284140C0
St. Elizabeth's,St Elizabeths Med Ctr-MA,1266,1266140C0
St. Vincent,St Vincent Hosp-Worcester-MA,1290,1290140C0
Steward Carney,Steward Carney Hospital-MA,1258,1258140C0
Tufts,Tufts Medical Center-MA,1263,1263140C0
UMass,UMass Chan Medical School-MA,3050,3050140C0
UMass Baystate,UMass Chan - Baystate-MA,1286,1286140C0
Ascension Genesys,Ascension Genesys Hospital-MI,1308,1308140C0
Ascension Macomb Oakland,Ascension Macomb-Oakland Hosp-MI,1930,1930140C0
Ascension Providence,Ascension Providence/MSUCHM-MI,1303,1303140C0
Ascension St. John,Ascension St John Hosp-MI,1915,1915140C0
Beaumont Dearborn,Beaumont Hospital-Dearborn-MI,1304,1978140C1
Beaumont Farmington Hills,Beaumont Hospital-Farmington Hills-MI,1305,1978140C3
Beaumont Royal Oak,Beaumont Hospital-Royal Oak-MI,1306,1978140C0
Beaumont Trenton,Beaumont Hospital-Trenton-MI,1309,1978140C2
Central Michigan U,Central Michigan University COM,1320,1320140C0
DMC/Wayne State U,DMC/Wayne State University-MI,1295,1361140C0
Garden City,Garden City Hospital-MI,2106,2106140C0
Henry Ford (Detroit),Henry Ford Hospital-Detroit-MI,1300,1300140C0
Henry Ford Allegiance,Henry Ford Allegiance Health-MI,1741,1741140C0
Henry Ford Macomb,Henry Ford Macomb Hospital-MI,1924,1924140C0
Hurley MSU,Hurley Medical Center/MSU-MI,1307,1307140C0
Lakeland Health,Spectrum Health Lakeland-MI,1951,1951140C0
McLaren Flint,McLaren Flint-MI,1866,1866140C0
McLaren Greater Lansing,McLaren Greater Lansing-MI,1866,1866140C1
McLaren Macomb,McLaren Macomb-MI,1866,1866140C2
McLaren Oakland,McLaren Oakland-MI,1866,1866140C3
Sparrow MSU,Sparrow Health System/MSU-MI,1315,1315140C0
Spectrum Lakeland,Spectrum Health Lakeland-MI,1951,1951140C0
Spectrum Michigan State University (MSU),Spectrum Health/MSU-MI,2077,2077140C0
St Joseph Mercy Oakland,St Joseph Mercy Oakland-MI,1866,1866140C3
Trinity Ann Arbor,Trinity Health Ann Arbor Hospital-MI,1292,1292140C0
Trinity Grand Rapids,Trinity Health Grand Rapids-MI,1995,1995140C0
Trinity Livonia,Trinity Health Livonia Hospital-MI,1418,1418140C0
Trinity Muskegon,Trinity Health Muskegon-MI,2102,2102140C0
U Michigan,University of Michigan Hospitals-Ann Arbor-MI,1293,1293140C0
U Michigan West,University of Michigan Health-West-MI,2170,2170140C0
Wayne State U,Wayne State University SOM-MI,1361,1361140C0
Western Michigan U,Western Michigan University Stryker SOM-MI,1314,1314140C0
Abbott Northwestern,Abbott Northwestern Hospital-MN,1330,1330140C0
Hennepin,Hennepin County Medical Center-MN,1329,1329140C0
Mayo,Mayo Clinic School of Grad Med Educ-MN,1328,1328140C0
U Minnesota,U Minnesota Med School,1334,1334140C0
Baptist Memorial Columbus,Baptist Memorial Hospital-Golden Triangle-MS,2266,2266140C0
Baptist Memorial Oxford,Baptist Memorial Hospital-North Mississippi-MS,2288,2288140C0
Health Education Services,Health Education Services-TN,2335,2335140C0
Magnolia Regional,Magnolia Regional Health Center-MS,1923,1923140C0
Memorial Hospital Gulfport,Memorial Hospital at Gulfport-MS,2294,2294140C0
North Mississippi,North Mississippi Medical Center-MS,1218,1218140C0
U Mississippi,University of Mississippi Medical Center-MS,1957,1957140C0
Freeman Health System (KCU GME Consortium),Freeman Health System (KCU GME Consortium)-MO,1494,1987140C0
Mercy (St. Louis),Mercy Hospital St. Louis-MO,1362,1362140C0
SSM St Mary's,SSM St Mary's Hospital-St Louis-MO,1999,1999140C0
St. Louis U,St Louis University SOM-MO,1365,1365140C0
St. Luke's,St Luke's Hospital-St Louis-MO,1364,1364140C0
Still OPTI,Still OPTI-Northeast Regional Medical Center-MO,2152,2152140C0
U Missouri,University of Missouri-Columbia-MO,1994,1994140C0
U Missouri Kansas City,University of Missouri-Kansas City Programs-MO,1343,1343140C0
Wash U,Washington University/Barnes-Jewish Hospital-MO,1353,1353140C0
Wash U (accidental duplicate but kept for the other info),Washington University/Barnes-Jewish Hospital-MO,1353,1353140C0
Billings Clinic,Billings Clinic-MT,1633,1633140C0
Creighton,Creighton University-NE,1372,1372140C0
U Nebraska,University of Nebraska Medical Center-NE,1376,1376140C0
Dignity St. Rose Dominican,Dignity St Rose Dominican Hospitals-NV,2337,2337140C0
HCA Sunrise Health,HCA Sunrise Health GME Consortium-NV,1884,1884140C0
OPTI Valley Las Vegas,OPTI West Educational Consortium-NV,1376,2223140C0
U Nevada Las Vegas (UNLV),University of Nevada Las Vegas (UNLV)-NV,2028,2028140C0
U Nevada Reno,University of Nevada Reno School of Medicine-NV,2017,2017140C0
Valley Health System NEW,Valley Health System-NV,2201,2201140C0
Dartmouth-Hitchcock Med Ctr,Dartmouth-Hitchcock Medical Center-NH,1377,1377140C0
HCA Tufts Portsmouth,HCA Healthcare/USF Morsani GME-Portsmouth-NH,2248,2248140C0
Atlantic Health Morristown,Atlantic Health System-NJ,3033,1394140C0
Atlantic Health Overlook,Atlantic Health System-NJ,3033,1408140C0
AtlantiCare,AtlantiCare Regional Medical Center-NJ,1378,1378140C0
Capital Health,Capital Health Regional Medical Center-NJ,2003,2003140C0
CarePoint Bayonne,CarePoint Health-Bayonne Medical Center-NJ,1451,1451140C0
Cooper Med School Rowan U,Cooper Medical School of Rowan University-NJ,1380,1380140C0
Hackensack Mountainside,Hackensack UMC/Mountainside-NJ,1393,1393140C0
Hackensack Palisades,Hackensack UMC/Palisades Medical Center-NJ,2136,2136140C0
Hackensack U Med Ctr,Hackensack University Medical Center-NJ,1387,1387140C0
Hoboken U Med Ctr,Hoboken University Medical Center-NJ,1451,1451140C0
Inspira Mullica Hill,Inspira Health Network-Mullica Hill-NJ,2086,2086140C1
Inspira Vineland,Inspira Health Network-Vineland-NJ,2086,2086140C0
Jefferson Health NJ,Jefferson Health New Jersey-NJ,2120,2120140C0
Jersey Shore U Med Ctr,Jersey Shore University Medical Center-NJ,1395,1395140C0
JFK Raritan Bay,JFK University Medical Center-Raritan Bay-NJ,3043,3043140C0
Newark Beth Israel,Newark Beth Israel Medical Center-NJ,1397,1397140C0
NYMC St. Mary and St. Clare,NYMC at St. Clare's Hospital-NY,2375,2375140C0
NYMC at St Michael's,NYMC at St. Michael's Medical Center-NJ,1857,1857140C0
Ocean U Med Ctr,Ocean University Medical Center-NJ,2108,2108140C0
Rowan/Jefferson/Virtua Our Lady of Lourdes,Rowan University School of Osteopathic Medicine,1380,1380140C0
Rutgers Community Med Ctr,Rutgers University/Community Medical Center-NJ,2298,2298140C0
Rutgers Jersey City,Rutgers University/Jersey City Medical Center-NJ,1390,1390140C0
Rutgers Monmouth,Rutgers University/Monmouth Medical Center-NJ,1392,1392140C0
Rutgers NJMS,Rutgers NJ Medical School-NJ,1398,1398140C0
Rutgers Newark Beth Israel,Newark Beth Israel Medical Center-NJ,1397,1397140C0
Rutgers Robert Wood Johnson,Rutgers University/Robert Wood Johnson Medical School-NJ,2918,2918140C0
Rutgers Trinitas,Trinitas Regional Medical Center-NJ,2391,2391140C0
Saint Peter's U/Rutgers,St Peters University Hospital/Rutgers-NJ,3211,3211140C0
St. Joseph's Paterson,St Joseph's University Medical Center-Paterson-NJ,1406,1406140C0
U New Mexico,University of New Mexico School of Medicine,1962,1962140C0
Mountain View,MountainView Regional Medical Center-NM,2182,2182140C0
Albany Med Ctr,Albany Medical Center-NY,1414,1414140C0
Arnot Ogden,Arnot Ogden Medical Center-NY,2113,2113140C0
Bassett,Bassett Medical Center-NY,1442,1442140C0
Brooklyn Hospital,Brooklyn Hospital Center-NY,1420,1420140C0
Cayuga Med Ctr,Cayuga Medical Center-NY,2207,2207140M0
Columbia,Columbia University Medical Center-NY,1409,1994140C0
Coney Island,Coney Island Hospital-NY,1422,1422140C0
Cornell,Weill Cornell Medicine-NY,1492,1492140C0
Family Health Ctrs at NYU,Family Health Centers at NYU Langone-NY,1663,1663140M0
Flushing,Flushing Hospital Medical Center-NY,1445,1445140C0
Garnet,Garnet Health Medical Center-NY,2230,2230140C0
Harlem Hospital,Harlem Hospital Center-NY,1478,1478140C0
Jacobi AECOM,Jacobi Medical Center/Albert Einstein College of Medicine-NY,3172,3172140C0
Jacobi North Central Bronx,North Central Bronx Hospital-NY,3172,3172140C4
Lincoln,Lincoln Medical Center-NY,1484,1484140C0
Maimonides,Maimonides Medical Center-NY,1428,1428140C0
Montefiore Moses and Weiler,Montefiore Medical Center/Albert Einstein College of Medicine-NY,3153,3153140C0
Montefiore New Rochelle,Montefiore New Rochelle Hospital-NY,1459,1459140C0
Montefiore St. Luke's Cornwall,Montefiore St. Luke's Cornwall Hospital-NY,2309,2309140C0
Montefiore Wakefield,Montefiore Wakefield Hospital-NY,3172,3153140C3
Mount Sinai,Icahn School of Medicine at Mount Sinai-NY,1490,1490140C0
Mount Sinai Elmhurst,Icahn School of Medicine at Mount Sinai Elmhurst-NY,1491,1491140C0
Mount Sinai Morningside/West,Mount Sinai Morningside-West-NY,2070,2070140C0
Mount Sinai South Nassau,Mount Sinai South Nassau-NY,3067,3067140C0
Nassau U Medical Ctr,Nassau University Medical Center-NY,1448,1448140C0
New York Medical College,New York Medical College-NY,1473,1473140C0
New York Presbyterian Brooklyn Methodist,NewYork-Presbyterian Brooklyn Methodist Hospital-NY,1429,1429140C0
New York Presbyterian Queens,NewYork-Presbyterian Queens-NY,1822,1822140C0
Northwell Forest Hills,Northwell Health/Forest Hills Hospital-NY,2062,2062140C0
Northwell Lenox Hill,Northwell Health/Lenox Hill Hospital-NY,1483,1483140C0
Northwell (Long Island Jewish Med Ctr),Northwell Health/Long Island Jewish Medical Center-NY,1700,1700140C0
Northwell Mather,Northwell Health/Mather Hospital-NY,2187,2187140C0
Northwell South Shore,Northwell Health/South Shore University Hospital-NY,1417,1417140C0
Northwell Staten Island UH,Northwell Health/Staten Island University Hospital-NY,1515,1515140C0
Nuvance,Nuvance Health Consortium-NY,2183,2183140C0
NYU Grossman,NYU Grossman School of Medicine-NY,2978,2978140C0
NYU Long Island,NYU Long Island School of Medicine-NY,1455,1455140C0
Richmond U Med Ctr Staten Island,Richmond University Medical Center-NY,1514,1514140C0
Rochester General,Rochester General Hospital-NY,1509,1509140C0
Rochester Regional Unity,Rochester Regional Health/Unity Hospital-NY,1510,1510140C0
Samaritan Med Ctr,Samaritan Medical Center-NY,2024,2024140C0
St. John's Riverside,St John's Riverside Hospital-NY,1897,1897140C0
Stony Brook,Stony Brook University Hospital-NY,2919,2919140C0
Stony Brook Southampton,Stony Brook Southampton Hospital-NY,2919,2919140C2
SUNY Downstate,SUNY Downstate Health Sciences University-NY,1426,1426140C0
SUNY Downstate Primary Care,SUNY Downstate Health Sciences University-NY,1426,1426140M0
SUNY Upstate,SUNY Upstate Medical University-NY,1516,1516140C0
U Buffalo,University at Buffalo SOM-NY,3099,3099140C0
U Buffalo Sisters of Charity,University at Buffalo Sisters of Charity-NY,3099,3099140C5
United Health Services,United Health Services Hospitals-NY,1452,1452140C0
U Rochester,University of Rochester/Strong Memorial Hospital-NY,1511,1511140C0
Westchester Med Ctr,Westchester Medical Center-NY,2157,2157140C0
